st,sch_name,ncessch,lea_name,leaid,lcity,lzip,mcity,mzip,national_school_lunch_program,total_students,nslp_direct_certification,frl_eligible
SD,Hanson Colony Alternative High School - 07,460264001272,Hanson School District 30-1,4602640,Mitchell,57301,Alexandria,57311,No,5,,
SD,Hanson Elementary - 06,460264000876,Hanson School District 30-1,4602640,Alexandria,57311,Alexandria,57311,Yes participating without using any Provision or the CEO,145,8,40
SD,Hanson High School - 01,460264000017,Hanson School District 30-1,4602640,Alexandria,57311,Alexandria,57311,Yes participating without using any Provision or the CEO,127,5,16
SD,Hanson Middle School - 02,460264000018,Hanson School District 30-1,4602640,Alexandria,57311,Alexandria,57311,Yes participating without using any Provision or the CEO,75,5,17
TX,HAPPY EL,482235002242,HAPPY ISD,4822350,HAPPY,79042,HAPPY,79042,Yes participating without using any Provision or the CEO,140,,41
TX,HAPPY H S,482235002243,HAPPY ISD,4822350,HAPPY,79042,HAPPY,79042,Yes participating without using any Provision or the CEO,130,,39
TN,Happy Valley Elementary,470051000156,Carter County,4700510,Johnson City,37601,Johnson City,37601,Yes under Community Eligibility Option (CEO),541,196,
TN,Happy Valley High School,470051000157,Carter County,4700510,Elizabethton,37643,Elizabethton,37643,Yes under Community Eligibility Option (CEO),450,154,
TN,Happy Valley Middle School,470051000158,Carter County,4700510,Elizabethton,37643,Elizabethton,37643,Yes under Community Eligibility Option (CEO),361,117,
SC,Harbison West Elementary,450282001345,Lexington 05,4502820,Columbia,29212,Columbia,29212,Yes under Community Eligibility Option (CEO),507,386,507
UT,Harbor Point Elementary,490003001614,Alpine District,4900030,SARATOGA SPRINGS,84045,SARATOGA SPRINGS,84045,Yes participating without using any Provision or the CEO,750,,87
SC,Harbor View Elementary,450144001214,Charleston 01,4501440,Charleston,29412,Charleston,29412,Yes participating without using any Provision or the CEO,662,208,244
SC,Hardeeville Elementary,450252001395,Jasper 01,4502520,Hardeeville,29927,Hardeeville,29927,Yes under Community Eligibility Option (CEO),647,270,647
SC,Hardeeville Junior /Senior High,450252001770,Jasper 01,4502520,Hardeeville,29927,Hardeeville,29927,Yes under Community Eligibility Option (CEO),626,306,626
TX,HARDIN CO ALTER ED,482592008226,KOUNTZE ISD,4825920,KOUNTZE,77625,KOUNTZE,77625,Yes participating without using any Provision or the CEO,2,,
TX,HARDIN CO ALTER ED,481353008582,LUMBERTON ISD,4813530,LUMBERTON,77657,LUMBERTON,77657,Yes participating without using any Provision or the CEO,1,,
TX,HARDIN CO ALTER ED,484023008227,SILSBEE ISD,4840230,SILSBEE,77656,SILSBEE,77656,,,,
TX,HARDIN CO ALTERNATIVE AEP,484500009255,WEST HARDIN COUNTY CISD,4845000,KOUNTZE,77625,SARATOGA,77585,Yes participating without using any Provision or the CEO,0,,
TX,HARDIN CO J J A E P,482241008581,HARDIN-JEFFERSON ISD,4822410,KOUNTZE,77625,KOUNTZE,77625,,,,
TN,Hardin County High School,470168000553,Hardin County,4701680,Savannah,38372,Savannah,38372,Yes under Community Eligibility Option (CEO),986,249,
TN,Hardin County Middle School,470168000554,Hardin County,4701680,Savannah,38372,Savannah,38372,Yes under Community Eligibility Option (CEO),648,210,
TX,HARDIN EL,482238002244,HARDIN ISD,4822380,HARDIN,77561,HARDIN,77561,Yes participating without using any Provision or the CEO,568,,404
TX,HARDIN H S,482238002245,HARDIN ISD,4822380,HARDIN,77561,HARDIN,77561,Yes participating without using any Provision or the CEO,396,,210
TX,HARDIN J H,482238002246,HARDIN ISD,4822380,HARDIN,77561,HARDIN,77561,Yes participating without using any Provision or the CEO,275,,167
TN,Hardin Valley Academy,470222002151,Knox County,4702220,Knoxville,37932,Knoxville,37932,Yes participating without using any Provision or the CEO,2043,159,
TN,Hardin Valley Elementary,470222001328,Knox County,4702220,Knoxville,37932,Knoxville,37932,Yes participating without using any Provision or the CEO,1211,68,
TN,Hardin Valley Middle School,470222002512,Knox County,4702220,Knoxville,37932,Knoxville,37901,Yes participating without using any Provision or the CEO,1017,85,
TX,HARDIN-JEFFERSON H S,482241002248,HARDIN-JEFFERSON ISD,4822410,SOUR LAKE,77659,SOUR LAKE,77659,Yes participating without using any Provision or the CEO,782,,268
TX,HARDIN-JEFFERSON J H,482241002249,HARDIN-JEFFERSON ISD,4822410,SOUR LAKE TX,77659,SOUR LAKE,77659,Yes participating without using any Provision or the CEO,614,,253
SD,Harding County High School - 01,460930000088,Harding County School District 31-1,4609300,Buffalo,57720,Buffalo,57720,Yes participating without using any Provision or the CEO,62,,13
SD,Harding County Middle School - 03,460930000887,Harding County School District 31-1,4609300,Buffalo,57720,Buffalo,57720,Yes participating without using any Provision or the CEO,58,3,18
TX,HARDWICK EL,482850010913,LUBBOCK ISD,4828500,LUBBOCK,79416,LUBBOCK,79416,Yes under Community Eligibility Option (CEO),514,,394
TN,Hardy Elementary School,470159001809,Hamilton County,4701590,Chattanooga,37406,Chattanooga,37406,Yes under Community Eligibility Option (CEO),419,330,
TX,HARDY OAK EL,483294008705,NORTH EAST ISD,4832940,SAN ANTONIO,78258,SAN ANTONIO,78258,Yes participating without using any Provision or the CEO,636,,95
TX,HARGILL EL,481818001641,EDINBURG CISD,4818180,HARGILL,78549,EDINBURG,78539,Yes under Community Eligibility Option (CEO),515,,492
TX,HARGRAVE H S,482382002633,HUFFMAN ISD,4823820,HUFFMAN,77336,HUFFMAN,77336,Yes under Community Eligibility Option (CEO),1163,,513
TX,HARKER HEIGHTS EL,482566002869,KILLEEN ISD,4825660,HARKER HEIGHTS,76548,HARKER HEIGHTS,76548,Yes under Community Eligibility Option (CEO),720,,621
TX,HARKER HEIGHTS H S,482566008695,KILLEEN ISD,4825660,HARKER HEIGHTS,76548,HARKER HEIGHTS,76548,Yes participating without using any Provision or the CEO,2268,,870
TX,HARLAN H S,483312012985,NORTHSIDE ISD,4833120,SAN ANTONIO,78253,SAN ANTONIO,78253,Yes participating without using any Provision or the CEO,2458,,729
TX,HARLANDALE H S,482247002260,HARLANDALE ISD,4822470,SAN ANTONIO,78214,SAN ANTONIO,78214,Yes under Community Eligibility Option (CEO),1611,,1313
TX,HARLANDALE ISD STEM ECHS-ALAMO COLLEGES AT PAC,482247012943,HARLANDALE ISD,4822470,SAN ANTONIO,78214,SAN ANTONIO,78214,Yes under Community Eligibility Option (CEO),400,,274
TX,HARLANDALE MIDDLE,482247002261,HARLANDALE ISD,4822470,SAN ANTONIO,78214,SAN ANTONIO,78214,Yes under Community Eligibility Option (CEO),778,,700
TX,HARLEAN BEAL EL,481970001860,FORT WORTH ISD,4819700,FORT WORTH,76119,FORT WORTH,76119,Yes under Community Eligibility Option (CEO),310,,297
TX,HARLEM EL,482115002111,GOOSE CREEK CISD,4821150,BAYTOWN,77521,BAYTOWN,77522,Yes participating without using any Provision or the CEO,627,,565
TX,HARLETON EL,482250002273,HARLETON ISD,4822500,HARLETON,75651,HARLETON,75651,Yes participating without using any Provision or the CEO,336,,197
TX,HARLETON H S,482250002274,HARLETON ISD,4822500,HARLETON,75651,HARLETON,75651,Yes participating without using any Provision or the CEO,227,,105
TX,HARLETON J H,482250002275,HARLETON ISD,4822500,HARLETON,75651,HARLETON,75651,Yes participating without using any Provision or the CEO,160,,81
SC,Harleyville Elementary,450000200435,Dorchester 04,4500002,Dorchester,29437,Dorchester,29437,Yes under Community Eligibility Option (CEO),265,198,265
SC,Harleyville-Ridgeville Middle,450000201597,Dorchester 04,4500002,Dorchester,29437,Dorchester,29437,Yes under Community Eligibility Option (CEO),164,113,164
TX,HARLINGEN COLLEGIATE H S,482253011541,HARLINGEN CISD,4822530,HARLINGEN,78550,HARLINGEN,78550,Yes under Community Eligibility Option (CEO),360,,198
TX,HARLINGEN H S,482253002284,HARLINGEN CISD,4822530,HARLINGEN,78550,HARLINGEN,78550,Yes under Community Eligibility Option (CEO),1931,,1585
TX,HARLINGEN H S - SOUTH,482253006267,HARLINGEN CISD,4822530,HARLINGEN,78552,HARLINGEN,78550,Yes under Community Eligibility Option (CEO),1600,,1212
TX,HARLINGEN SCHOOL OF HEALTH PROFESSIONS,482253013014,HARLINGEN CISD,4822530,HARLINGEN,78550,HARLINGEN,78550,Yes under Community Eligibility Option (CEO),377,,221
TX,HARMONY EL,482256002293,HARMONY ISD,4822560,BIG SANDY,75755,BIG SANDY,75755,Yes participating without using any Provision or the CEO,287,,179
TX,HARMONY EL,481785001555,EAST CENTRAL ISD,4817850,SAN ANTONIO,78223,SAN ANTONIO,78223,Yes under Community Eligibility Option (CEO),732,,545
TX,HARMONY H S,482256002294,HARMONY ISD,4822560,BIG SANDY,75755,BIG SANDY,75755,Yes participating without using any Provision or the CEO,283,,137
TX,HARMONY HILLS EL,483294003639,NORTH EAST ISD,4832940,SAN ANTONIO,78216,SAN ANTONIO,78216,Yes under Community Eligibility Option (CEO),415,,342
TX,HARMONY INT,482256009082,HARMONY ISD,4822560,BIG SANDY,75755,BIG SANDY,75755,Yes participating without using any Provision or the CEO,158,,101
TX,HARMONY J H,482256006116,HARMONY ISD,4822560,BIG SANDY,75755,BIG SANDY,75755,Yes participating without using any Provision or the CEO,253,,124
TX,HARMONY SCHOOL OF ACHIEVEMENT - HOUSTON,480027413269,HARMONY PUBLIC SCHOOLS - HOUSTON NORTH,4800274,HOUSTON,77084,HOUSTON,77084,Yes participating without using any Provision or the CEO,660,,460
TX,HARMONY SCHOOL OF ADVANCEMENT-HOUSTON,480027412494,HARMONY PUBLIC SCHOOLS - HOUSTON NORTH,4800274,HOUSTON,77038,HOUSTON,77038,Yes participating without using any Provision or the CEO,789,,567
TX,HARMONY SCHOOL OF DISCOVERY - HOUSTON,480027412489,HARMONY PUBLIC SCHOOLS - HOUSTON NORTH,4800274,HOUSTON,77084,HOUSTON,77084,Yes participating without using any Provision or the CEO,853,,635
TX,HARMONY SCHOOL OF ENDEAVOR AUSTIN,480024112787,HARMONY PUBLIC SCHOOLS - CENTRAL TEXAS,4800241,AUSTIN,78717,AUSTIN,78717,Yes participating without using any Provision or the CEO,961,,308
TX,HARMONY SCHOOL OF ENDEAVOR-HOUSTON,480027412284,HARMONY PUBLIC SCHOOLS - HOUSTON NORTH,4800274,HOUSTON,77091,HOUSTON,77091,Yes under Community Eligibility Option (CEO),527,,493
TX,HARMONY SCHOOL OF ENRICHMENT - HOUSTON,480027413460,HARMONY PUBLIC SCHOOLS - HOUSTON NORTH,4800274,HOUSTON,77038,HOUSTON,77038,Yes under Community Eligibility Option (CEO),668,,536
TX,HARMONY SCHOOL OF EXCELLENCE - AUSTIN,480024112424,HARMONY PUBLIC SCHOOLS - CENTRAL TEXAS,4800241,AUSTIN,78744,AUSTIN,78744,Yes under Community Eligibility Option (CEO),558,,486
TX,HARMONY SCHOOL OF EXCELLENCE - DALLAS,480029212606,HARMONY PUBLIC SCHOOLS - NORTH TEXAS,4800292,DALLAS,75249,DALLAS,75249,Yes participating without using any Provision or the CEO,606,,422
TX,HARMONY SCHOOL OF EXCELLENCE - EL PASO,480027213391,HARMONY PUBLIC SCHOOLS - WEST TEXAS,4800272,EL PASO,79907,EL PASO,79907,Yes participating without using any Provision or the CEO,660,,523
TX,HARMONY SCHOOL OF EXCELLENCE - KATY,480027414247,HARMONY PUBLIC SCHOOLS - HOUSTON NORTH,4800274,KATY,77449,HOUSTON,77099,Yes participating without using any Provision or the CEO,757,,440
TX,HARMONY SCHOOL OF EXCELLENCE - LAREDO,480026613428,HARMONY PUBLIC SCHOOLS - SOUTH TEXAS,4800266,LAREDO,78041,LAREDO,78041,Yes participating without using any Provision or the CEO,679,,611
TX,HARMONY SCHOOL OF EXCELLENCE - SAN ANTONIO,480026613261,HARMONY PUBLIC SCHOOLS - SOUTH TEXAS,4800266,SAN ANTONIO,78227,SAN ANTONIO,78227,Yes participating without using any Provision or the CEO,311,,270
TX,HARMONY SCHOOL OF EXCELLENCE - SUGAR LAND,480140513420,HARMONY PUBLIC SCHOOLS - HOUSTON WEST,4801405,SUGAR LAND,77478,SUGAR LAND,77478,Yes participating without using any Provision or the CEO,1439,,921
TX,HARMONY SCHOOL OF EXCELLENCE-HOUSTON,480027411244,HARMONY PUBLIC SCHOOLS - HOUSTON NORTH,4800274,HOUSTON,77040,HOUSTON,77040,Yes participating without using any Provision or the CEO,1113,,679
TX,HARMONY SCHOOL OF EXPLORATION- HOUSTON,480021012974,HARMONY PUBLIC SCHOOLS - HOUSTON SOUTH,4800210,HOUSTON,77099,HOUSTON,77099,Yes under Community Eligibility Option (CEO),693,,621
TX,HARMONY SCHOOL OF FINE ARTS AND TECHNOLOGY-HOUSTON,480021012561,HARMONY PUBLIC SCHOOLS - HOUSTON SOUTH,4800210,HOUSTON,77054,HOUSTON,77054,Yes under Community Eligibility Option (CEO),749,,571
TX,HARMONY SCHOOL OF INGENUITY-HOUSTON,480021012506,HARMONY PUBLIC SCHOOLS - HOUSTON SOUTH,4800210,HOUSTON,77025,HOUSTON,77025,Yes under Community Eligibility Option (CEO),764,,684
TX,HARMONY SCHOOL OF INNOVATION - AUSTIN,480024113063,HARMONY PUBLIC SCHOOLS - CENTRAL TEXAS,4800241,AUSTIN,78744,AUSTIN,78744,Yes under Community Eligibility Option (CEO),342,,285
TX,HARMONY SCHOOL OF INNOVATION - BROWNSVILLE,480026613421,HARMONY PUBLIC SCHOOLS - SOUTH TEXAS,4800266,BROWNSVILLE,78526,BROWNSVILLE,78526,Yes participating without using any Provision or the CEO,555,,485
TX,HARMONY SCHOOL OF INNOVATION - CARROLLTON,480029212548,HARMONY PUBLIC SCHOOLS - NORTH TEXAS,4800292,CARROLLTON,75007,CARROLLTON,75007,Yes participating without using any Provision or the CEO,435,,277
TX,HARMONY SCHOOL OF INNOVATION - DALLAS,480029212871,HARMONY PUBLIC SCHOOLS - NORTH TEXAS,4800292,DALLAS,75252,DALLAS,75252,Yes participating without using any Provision or the CEO,498,,263
TX,HARMONY SCHOOL OF INNOVATION - EL PASO,480027212339,HARMONY PUBLIC SCHOOLS - WEST TEXAS,4800272,EL PASO,79924,EL PASO,79924,Yes participating without using any Provision or the CEO,1361,,1066
TX,HARMONY SCHOOL OF INNOVATION - FORT WORTH,480029212847,HARMONY PUBLIC SCHOOLS - NORTH TEXAS,4800292,FORT WORTH,76123,FORT WORTH,76123,Yes participating without using any Provision or the CEO,1041,,565
TX,HARMONY SCHOOL OF INNOVATION - GARLAND,480029213199,HARMONY PUBLIC SCHOOLS - NORTH TEXAS,4800292,GARLAND,75040,GARLAND,75040,Yes participating without using any Provision or the CEO,609,,372
TX,HARMONY SCHOOL OF INNOVATION - GRAND PRAIRIE,480029213701,HARMONY PUBLIC SCHOOLS - NORTH TEXAS,4800292,GRAND PRAIRIE,75052,GRAND PRAIRIE,75052,Yes participating without using any Provision or the CEO,514,,403
TX,HARMONY SCHOOL OF INNOVATION - HOUSTON,480021012488,HARMONY PUBLIC SCHOOLS - HOUSTON SOUTH,4800210,HOUSTON,77099,HOUSTON,77099,Yes under Community Eligibility Option (CEO),493,,445
TX,HARMONY SCHOOL OF INNOVATION - KATY,480140513426,HARMONY PUBLIC SCHOOLS - HOUSTON WEST,4801405,KATY,77407,KATY,77407,Yes participating without using any Provision or the CEO,788,,432
TX,HARMONY SCHOOL OF INNOVATION - LAREDO,480026613147,HARMONY PUBLIC SCHOOLS - SOUTH TEXAS,4800266,LAREDO,78041,LAREDO,78041,Yes participating without using any Provision or the CEO,666,,601
TX,HARMONY SCHOOL OF INNOVATION - SAN ANTONIO,480026612580,HARMONY PUBLIC SCHOOLS - SOUTH TEXAS,4800266,SAN ANTONIO,78239,SAN ANTONIO,78239,Yes under Community Eligibility Option (CEO),403,,337
TX,HARMONY SCHOOL OF INNOVATION - WACO,480029213499,HARMONY PUBLIC SCHOOLS - NORTH TEXAS,4800292,BEVERLY HILLS,76711,BEVERLY HILLS,76711,Yes under Community Eligibility Option (CEO),606,,503
TX,HARMONY SCHOOL OF INNOVATION- EULESS,480029212939,HARMONY PUBLIC SCHOOLS - NORTH TEXAS,4800292,EULESS,76040,EULESS,76040,Yes participating without using any Provision or the CEO,688,,389
TX,HARMONY SCHOOL OF INNOVATION-SUGAR LAND,480140512741,HARMONY PUBLIC SCHOOLS - HOUSTON WEST,4801405,SUGAR LAND,77498,SUGAR LAND,77498,Yes participating without using any Provision or the CEO,855,,463
TX,HARMONY SCHOOL OF SCIENCE - AUSTIN,480024112574,HARMONY PUBLIC SCHOOLS - CENTRAL TEXAS,4800241,AUSTIN,78758,AUSTIN,78758,Yes participating without using any Provision or the CEO,456,,278
TX,HARMONY SCHOOL OF SCIENCE - EL PASO,480027213908,HARMONY PUBLIC SCHOOLS - WEST TEXAS,4800272,EL PASO,79928,EL PASO,79928,Yes participating without using any Provision or the CEO,1123,,792
TX,HARMONY SCHOOL OF SCIENCE- SAN ANTONIO,480026614162,HARMONY PUBLIC SCHOOLS - SOUTH TEXAS,4800266,SAN ANTONIO,78251,HOUSTON,77099,Yes participating without using any Provision or the CEO,496,,217
TX,HARMONY SCHOOL OF TECHNOLOGY-HOUSTON,480027412490,HARMONY PUBLIC SCHOOLS - HOUSTON NORTH,4800274,HOUSTON,77038,HOUSTON,77038,Yes under Community Eligibility Option (CEO),691,,580
TX,HARMONY SCIENCE ACAD (EL PASO),480027211213,HARMONY PUBLIC SCHOOLS - WEST TEXAS,4800272,EL PASO,79907,EL PASO,79907,Yes participating without using any Provision or the CEO,1003,,749
TX,HARMONY SCIENCE ACAD (SAN ANTONIO),480026611126,HARMONY PUBLIC SCHOOLS - SOUTH TEXAS,4800266,SAN ANTONIO,78245,SAN ANTONIO,78245,Yes under Community Eligibility Option (CEO),565,,400
TX,HARMONY SCIENCE ACAD (WACO),480029211466,HARMONY PUBLIC SCHOOLS - NORTH TEXAS,4800292,WACO,76710,WACO,76710,Yes under Community Eligibility Option (CEO),566,,499
TX,HARMONY SCIENCE ACADEMY - AUSTIN,480024109409,HARMONY PUBLIC SCHOOLS - CENTRAL TEXAS,4800241,AUSTIN,78753,AUSTIN,78753,Yes under Community Eligibility Option (CEO),699,,687
TX,HARMONY SCIENCE ACADEMY - BROWNSVILLE,480026612119,HARMONY PUBLIC SCHOOLS - SOUTH TEXAS,4800266,BROWNSVILLE,78520,BROWNSVILLE,78520,Yes participating without using any Provision or the CEO,512,,474
TX,HARMONY SCIENCE ACADEMY - BRYAN,480027412518,HARMONY PUBLIC SCHOOLS - HOUSTON NORTH,4800274,BRYAN,77802,BRYAN,77802,Yes under Community Eligibility Option (CEO),383,,326
TX,HARMONY SCIENCE ACADEMY - CARROLLTON,480029213362,HARMONY PUBLIC SCHOOLS - NORTH TEXAS,4800292,CARROLLTON,75007,CARROLLTON,75007,Yes participating without using any Provision or the CEO,545,,291
TX,HARMONY SCIENCE ACADEMY - CEDAR PARK,480024113430,HARMONY PUBLIC SCHOOLS - CENTRAL TEXAS,4800241,AUSTIN,78726,AUSTIN,78726,Yes participating without using any Provision or the CEO,698,,162
TX,HARMONY SCIENCE ACADEMY - CYPRESS,480027413842,HARMONY PUBLIC SCHOOLS - HOUSTON NORTH,4800274,CYPRESS,77433,CYPRESS,77433,Yes participating without using any Provision or the CEO,666,,464
TX,HARMONY SCIENCE ACADEMY - DALLAS,480029212542,HARMONY PUBLIC SCHOOLS - NORTH TEXAS,4800292,DALLAS,75243,DALLAS,75243,Yes under Community Eligibility Option (CEO),1068,,981
TX,HARMONY SCIENCE ACADEMY - EULESS,480029212379,HARMONY PUBLIC SCHOOLS - NORTH TEXAS,4800292,EULESS,76040,EULESS,76040,Yes participating without using any Provision or the CEO,620,,329
TX,HARMONY SCIENCE ACADEMY - GARLAND,480029212536,HARMONY PUBLIC SCHOOLS - NORTH TEXAS,4800292,GARLAND,75040,GARLAND,75040,Yes participating without using any Provision or the CEO,743,,525
TX,HARMONY SCIENCE ACADEMY - GRAND PRAIRIE,480029212050,HARMONY PUBLIC SCHOOLS - NORTH TEXAS,4800292,GRAND PRAIRIE,75050,GRAND PRAIRIE,75050,Yes under Community Eligibility Option (CEO),496,,392
TX,HARMONY SCIENCE ACADEMY - LAREDO,480026612090,HARMONY PUBLIC SCHOOLS - SOUTH TEXAS,4800266,LAREDO,78041,LAREDO,78041,Yes participating without using any Provision or the CEO,668,,599
TX,HARMONY SCIENCE ACADEMY - LUBBOCK,480027211497,HARMONY PUBLIC SCHOOLS - WEST TEXAS,4800272,LUBBOCK,79407,LUBBOCK,79412,Yes under Community Eligibility Option (CEO),610,,517
TX,HARMONY SCIENCE ACADEMY - ODESSA,480027212534,HARMONY PUBLIC SCHOOLS - WEST TEXAS,4800272,ODESSA,79762,ODESSA,79762,Yes participating without using any Provision or the CEO,540,,383
TX,HARMONY SCIENCE ACADEMY - PLANO,480029213498,HARMONY PUBLIC SCHOOLS - NORTH TEXAS,4800292,PLANO,75075,PLANO,75075,Yes participating without using any Provision or the CEO,600,,365
TX,HARMONY SCIENCE ACADEMY- BEAUMONT,480140512934,HARMONY PUBLIC SCHOOLS - HOUSTON WEST,4801405,BEAUMONT,77706,BEAUMONT,77706,Yes participating without using any Provision or the CEO,657,,481
TX,HARMONY SCIENCE ACADEMY- FORT WORTH,480029211328,HARMONY PUBLIC SCHOOLS - NORTH TEXAS,4800292,FORT WORTH,76133,FORT WORTH,76133,Yes participating without using any Provision or the CEO,637,,386
TX,HARMONY SCIENCE ACADEMY-HOUSTON,480021008804,HARMONY PUBLIC SCHOOLS - HOUSTON SOUTH,4800210,HOUSTON,77099,HOUSTON,77099,Yes under Community Eligibility Option (CEO),708,,619
TX,HARMONY SCIENCE ACADEMY-KATY,480140513062,HARMONY PUBLIC SCHOOLS - HOUSTON WEST,4801405,KATY,77494,KATY,77494,Yes participating without using any Provision or the CEO,1331,,707
TX,HARMONY SCIENCE ACADEMY-PFLUGERVILLE,480024112260,HARMONY PUBLIC SCHOOLS - CENTRAL TEXAS,4800241,PFLUGERVILLE,78660,PFLUGERVILLE,78660,Yes participating without using any Provision or the CEO,795,,561
TX,HARMONY SCIENCE ACADEMY-SUGAR LAND,480140512025,HARMONY PUBLIC SCHOOLS - HOUSTON WEST,4801405,SUGAR LAND,77478,SUGAR LAND,77478,Yes participating without using any Provision or the CEO,753,,498
TX,HARMONY VIRTUAL ACADEMY,480021022856,HARMONY PUBLIC SCHOOLS - HOUSTON SOUTH,4800210,HOUSTON,77096,HOUSTON,77099,No,239,,
TN,Harold B. Williams Elementary School,470402001945,Sumner County,4704020,White House,37188,White House,37188,Yes participating without using any Provision or the CEO,706,69,
SC,Harold C. Johnson Elementary,450381001577,York 01,4503810,York,29745,York,29745,Yes under Community Eligibility Option (CEO),400,272,400
TX,HAROLD CADE MIDDLE,484415012287,VICTORIA ISD,4844150,VICTORIA,77904,VICTORIA,77902,Yes under Community Eligibility Option (CEO),736,,318
TX,HAROLD D GUTHRIE CENTER FOR EXCELLENCE,484110008637,SPRING BRANCH ISD,4841100,HOUSTON,77043,HOUSTON,77043,No,0,,
TN,Harold McCormick Elementary,470111000352,Elizabethton,4701110,Elizabethton,37643,Elizabethton,37643,Yes under Community Eligibility Option (CEO),363,96,
TX,HAROLD T BRANCH ACADEMY FOR CAREER & TECHNICAL ED,481527012733,CORPUS CHRISTI ISD,4815270,CORPUS CHRISTI,78405,CORPUS CHRISTI,78405,Yes under Community Eligibility Option (CEO),258,,168
TX,HAROLD WENDELL LANG SR MIDDLE,481623010562,DALLAS ISD,4816230,DALLAS,75228,DALLAS,75228,Yes under Community Eligibility Option (CEO),745,,719
TX,HARPER DAEP,482364011265,HOUSTON ISD,4823640,HOUSTON,77018,HOUSTON,77018,Yes under Community Eligibility Option (CEO),127,,106
TX,HARPER EL,483585012208,PRINCETON ISD,4835850,PRINCETON,75407,PRINCETON,75407,Yes participating without using any Provision or the CEO,696,,415
TX,HARPER EL,482259006560,HARPER ISD,4822590,HARPER,78631,HARPER,78631,Yes participating without using any Provision or the CEO,244,,122
TX,HARPER H S,482259002296,HARPER ISD,4822590,HARPER,78631,HARPER,78631,Yes participating without using any Provision or the CEO,184,,59
TX,HARPER MIDDLE,482259007007,HARPER ISD,4822590,HARPER,78631,HARPER,78631,Yes participating without using any Provision or the CEO,184,,74
TN,Harpeth High School,470057000891,Cheatham County,4700570,Kingston Springs,37082,Kingston Springs,37082,Yes participating without using any Provision or the CEO,480,126,
TN,Harpeth Middle School,470057000890,Cheatham County,4700570,Kingston Springs,37082,Kingston Springs,37082,Yes participating without using any Provision or the CEO,420,120,
TN,Harpeth Valley Elementary,470318001310,Davidson County,4703180,Nashville,37221,Nashville,37221,Yes participating without using any Provision or the CEO,717,51,
TX,HARPOOL MIDDLE,481674011881,DENTON ISD,4816740,LANTANA,76266,LANTANA,76266,Yes participating without using any Provision or the CEO,778,,112
TX,HARREL EL,482568002885,KINGSVILLE ISD,4825680,KINGSVILLE,78363,KINGSVILLE,78364,Yes under Community Eligibility Option (CEO),310,,291
TX,HARRELL BUDD EL,481623001221,DALLAS ISD,4816230,DALLAS,75216,DALLAS,75216,Yes under Community Eligibility Option (CEO),450,,420
TN,Harriman High School,470359000567,Roane County,4703590,Harriman,37748,Harriman,37748,Yes under Community Eligibility Option (CEO),360,135,
TN,Harriman Middle School,470359000566,Roane County,4703590,Harriman,37748,Harriman,37748,Yes under Community Eligibility Option (CEO),290,129,
TX,HARRINGTON EL,483510003963,PLANO ISD,4835100,PLANO,75075,PLANO,75075,Yes participating without using any Provision or the CEO,326,,86
TX,HARRIS CO J J A E P,482364007934,HOUSTON ISD,4823640,HOUSTON,77054,HOUSTON,77054,Yes under Community Eligibility Option (CEO),13,,12
TX,HARRIS CO J J A E P,481653007311,DEER PARK ISD,4816530,DEER PARK,77536,DEER PARK,77536,,,,
TX,HARRIS CO J J A E P,484110008830,SPRING BRANCH ISD,4841100,HOUSTON,77024,HOUSTON,77024,,,,
TX,HARRIS CO JJAEP,482574007642,KLEIN ISD,4825740,KLEIN,77379,KLEIN,77379,Yes participating without using any Provision or the CEO,14,,11
TX,HARRIS CO JJAEP,481428008791,CLEAR CREEK ISD,4814280,HOUSTON,77054,LEAGUE CITY,77574,No,1,,
TX,HARRIS CO SCH FOR ACCELERATED LRN,482517008823,KATY ISD,4825170,KATY,77492,KATY,77492,,,,
TX,HARRIS COUNTY JUVENILE DETENTION CENTER,480004907909,EXCEL ACADEMY,4800049,HOUSTON,77002,HOUSTON,77002,Yes participating without using any Provision or the CEO,113,,110
TX,HARRIS COUNTY YOUTH VILLAGE,480004908231,EXCEL ACADEMY,4800049,SEABROOK,77586,SEABROOK,77586,Yes participating without using any Provision or the CEO,37,,34
TX,HARRIS EL,480894000319,AUSTIN ISD,4808940,AUSTIN,78723,AUSTIN,78723,Yes under Community Eligibility Option (CEO),358,,341
TX,HARRIS EL,480771008260,ALDINE ISD,4807710,HOUSTON,77088,HOUSTON,77088,Yes under Community Eligibility Option (CEO),466,,422
UT,Harris Intermediate,490009000239,Box Elder District,4900090,TREMONTON,84337,TREMONTON,84337,Yes participating without using any Provision or the CEO,835,,287
TX,HARRIS J R EL,482364002478,HOUSTON ISD,4823640,HOUSTON,77012,HOUSTON,77012,Yes under Community Eligibility Option (CEO),312,,306
TX,HARRIS MIDDLE,483294011133,NORTH EAST ISD,4832940,SAN ANTONIO,78247,SAN ANTONIO,78247,Yes under Community Eligibility Option (CEO),902,,427
TX,HARRIS MIDDLE,483873004355,SAN ANTONIO ISD,4838730,SAN ANTONIO,78204,SAN ANTONIO,78204,Yes under Community Eligibility Option (CEO),723,,681
TN,Harris Middle School,470018000037,Bedford County,4700180,Shelbyville,37160,Shelbyville,37160,Yes under Community Eligibility Option (CEO),950,529,
TX,HARRIS R P EL,482364002479,HOUSTON ISD,4823640,HOUSTON,77015,HOUSTON,77015,Yes under Community Eligibility Option (CEO),389,,384
